timesteps,step_reward,cost_of_intervention,pressure_deficit,demand_satisfaction
7800,0.600468,2700,1.0,99.4
7900,0.400474,1600,20.5,98.45
8000,0.60048,2500,0.0,99.5
8100,0.400486,1400,19.5,98.55
8200,0.600492,2300,-1.0,99.6
8300,0.400498,1200,18.5,98.65
8400,0.6005039999999999,2100,-2.0,99.7
8500,0.40051000000000003,1000,17.5,98.75
8600,0.6005159999999999,1900,-3.0,99.8
8700,0.40052200000000004,800,16.5,98.85
8800,0.600528,1700,-4.0,99.9
8900,0.40053400000000006,600,15.5,98.95
9000,0.60054,1500,-5.0,100.0
9100,0.40054600000000007,400,14.5,99.05
9200,0.600552,1300,-6.0,100.1
9300,0.40055799999999997,200,13.5,99.15
9400,0.600564,1100,-7.0,100.2
9500,0.40057,0,12.5,99.25
9600,0.600576,900,-8.0,100.3
9700,0.400582,-200,11.5,99.35
9800,0.600588,700,-9.0,100.4
9900,0.400594,-400,10.5,99.45
10000,0.6006,500,-10.0,100.5
10100,0.400606,-600,9.5,99.55
10200,0.6006119999999999,300,-11.0,100.6
10300,0.40061800000000003,-800,8.5,99.65
10400,0.6006239999999999,100,-12.0,100.7
10500,0.40063000000000004,-1000,7.5,99.75
10600,0.600636,-100,-13.0,100.8
10700,0.40064200000000005,-1200,6.5,99.85
10800,0.600648,-300,-14.0,100.9
10900,0.40065400000000007,-1400,5.5,99.95
11000,0.60066,-500,-15.0,101.0
11100,0.4006660000000001,-1600,4.5,100.05
11200,0.600672,-700,-16.0,101.1
11300,0.400678,-1800,3.5,100.15
11400,0.600684,-900,-17.0,101.2
11500,0.40069,-2000,2.5,100.25
11600,0.600696,-1100,-18.0,101.3
11700,0.400702,-2200,1.5,100.35
11800,0.600708,-1300,-19.0,101.4
11900,0.400714,-2400,0.5,100.45
12000,0.60072,-1500,-20.0,101.5
12100,0.400726,-2600,-0.5,100.55
12200,0.6007319999999999,-1700,-21.0,101.6
12300,0.40073800000000004,-2800,-1.5,100.65
12400,0.600744,-1900,-22.0,101.7
12500,0.40075000000000005,-3000,-2.5,100.75
12600,0.600756,-2100,-23.0,101.8
12700,0.40076200000000006,-3200,-3.5,100.85
12800,0.600768,-2300,-24.0,101.9
12900,0.4007740000000001,-3400,-4.5,100.95
13000,0.60078,-2500,-25.0,102.0
13100,0.400786,-3600,-5.5,101.05
13200,0.600792,-2700,-26.0,102.1
13300,0.400798,-3800,-6.5,101.15
13400,0.600804,-2900,-27.0,102.2
13500,0.40081,-4000,-7.5,101.25
13600,0.600816,-3100,-28.0,102.3
13700,0.400822,-4200,-8.5,101.35
13800,0.600828,-3300,-29.0,102.4
13900,0.400834,-4400,-9.5,101.45
14000,0.6008399999999999,-3500,-30.0,102.5
14100,0.40084600000000004,-4600,-10.5,101.55
14200,0.6008519999999999,-3700,-31.0,102.6
14300,0.40085800000000005,-4800,-11.5,101.65
14400,0.600864,-3900,-32.0,102.7
14500,0.40087000000000006,-5000,-12.5,101.75
14600,0.600876,-4100,-33.0,102.8
14700,0.40088200000000007,-5200,-13.5,101.85
14800,0.600888,-4300,-34.0,102.9
14900,0.400894,-5400,-14.5,101.95
15000,0.6009,-4500,-35.0,103.0
15100,0.400906,-5600,-15.5,102.05
15200,0.600912,-4700,-36.0,103.1
15300,0.400918,-5800,-16.5,102.15
15400,0.600924,-4900,-37.0,103.2
15500,0.40093,-6000,-17.5,102.25
15600,0.600936,-5100,-38.0,103.3
15700,0.400942,-6200,-18.5,102.35
15800,0.6009479999999999,-5300,-39.0,103.4
15900,0.40095400000000003,-6400,-19.5,102.45
16000,0.6009599999999999,-5500,-40.0,103.5
16100,0.40096600000000004,-6600,-20.5,102.55
16200,0.600972,-5700,-41.0,103.6
16300,0.40097800000000006,-6800,-21.5,102.65
16400,0.600984,-5900,-42.0,103.7
16500,0.40099000000000007,-7000,-22.5,102.75
16600,0.600996,-6100,-43.0,103.8
16700,0.40100199999999997,-7200,-23.5,102.85
16800,0.601008,-6300,-44.0,103.9
16900,0.401014,-7400,-24.5,102.95
17000,0.60102,-6500,-45.0,104.0
17100,0.401026,-7600,-25.5,103.05
17200,0.601032,-6700,-46.0,104.1
17300,0.401038,-7800,-26.5,103.15
17400,0.601044,-6900,-47.0,104.2
17500,0.40105,-8000,-27.5,103.25
17600,0.6010559999999999,-7100,-48.0,104.3
17700,0.40106200000000003,-8200,-28.5,103.35
17800,0.6010679999999999,-7300,-49.0,104.4
17900,0.40107400000000004,-8400,-29.5,103.45
18000,0.60108,-7500,-50.0,104.5
18100,0.40108600000000005,-8600,-30.5,103.55
18200,0.601092,-7700,-51.0,104.6
18300,0.40109800000000007,-8800,-31.5,103.65
18400,0.601104,-7900,-52.0,104.7
18500,0.4011100000000001,-9000,-32.5,103.75
18600,0.601116,-8100,-53.0,104.8
18700,0.401122,-9200,-33.5,103.85
18800,0.601128,-8300,-54.0,104.9
18900,0.401134,-9400,-34.5,103.95
19000,0.60114,-8500,-55.0,105.0
19100,0.401146,-9600,-35.5,104.05
19200,0.601152,-8700,-56.0,105.1
19300,0.401158,-9800,-36.5,104.15
19400,0.601164,-8900,-57.0,105.2
19500,0.40117,-10000,-37.5,104.25
19600,0.6011759999999999,-9100,-58.0,105.3
19700,0.40118200000000004,-10200,-38.5,104.35
19800,0.601188,-9300,-59.0,105.4
19900,0.40119400000000005,-10400,-39.5,104.45
20000,0.6012,-9500,-60.0,105.5
20100,0.40120600000000006,-10600,-40.5,104.55
20200,0.601212,-9700,-61.0,105.6
20300,0.4012180000000001,-10800,-41.5,104.65
20400,0.601224,-9900,-62.0,105.7
20500,0.40123,-11000,-42.5,104.75
20600,0.601236,-10100,-63.0,105.8
20700,0.401242,-11200,-43.5,104.85
20800,0.601248,-10300,-64.0,105.9
20900,0.401254,-11400,-44.5,104.95
21000,0.60126,-10500,-65.0,106.0
21100,0.401266,-11600,-45.5,105.05
21200,0.601272,-10700,-66.0,106.1
21300,0.401278,-11800,-46.5,105.15
21400,0.6012839999999999,-10900,-67.0,106.2
21500,0.40129000000000004,-12000,-47.5,105.25
21600,0.6012959999999999,-11100,-68.0,106.3
21700,0.40130200000000005,-12200,-48.5,105.35
21800,0.601308,-11300,-69.0,106.4
21900,0.40131400000000006,-12400,-49.5,105.45
22000,0.60132,-11500,-70.0,106.5
22100,0.40132600000000007,-12600,-50.5,105.55
22200,0.601332,-11700,-71.0,106.6
22300,0.401338,-12800,-51.5,105.65
22400,0.601344,-11900,-72.0,106.7
22500,0.40135,-13000,-52.5,105.75
22600,0.601356,-12100,-73.0,106.8
22700,0.401362,-13200,-53.5,105.85
22800,0.601368,-12300,-74.0,106.9
22900,0.401374,-13400,-54.5,105.95
23000,0.60138,-12500,-75.0,107.0
23100,0.401386,-13600,-55.5,106.05
23200,0.6013919999999999,-12700,-76.0,107.1
23300,0.40139800000000003,-13800,-56.5,106.15
23400,0.6014039999999999,-12900,-77.0,107.2
23500,0.40141000000000004,-14000,-57.5,106.25
23600,0.601416,-13100,-78.0,107.3
23700,0.40142200000000006,-14200,-58.5,106.35
23800,0.601428,-13300,-79.0,107.4
23900,0.40143400000000007,-14400,-59.5,106.45
24000,0.60144,-13500,-80.0,107.5
24100,0.40144599999999997,-14600,-60.5,106.55
24200,0.601452,-13700,-81.0,107.6
24300,0.401458,-14800,-61.5,106.65
24400,0.601464,-13900,-82.0,107.7
24500,0.40147,-15000,-62.5,106.75
24600,0.601476,-14100,-83.0,107.8
24700,0.401482,-15200,-63.5,106.85
24800,0.601488,-14300,-84.0,107.9
24900,0.401494,-15400,-64.5,106.95
25000,0.6014999999999999,-14500,-85.0,108.0
25100,0.40150600000000003,-15600,-65.5,107.05
25200,0.6015119999999999,-14700,-86.0,108.1
25300,0.40151800000000004,-15800,-66.5,107.15
25400,0.601524,-14900,-87.0,108.2
25500,0.40153000000000005,-16000,-67.5,107.25
25600,0.601536,-15100,-88.0,108.3
25700,0.40154200000000007,-16200,-68.5,107.35
25800,0.601548,-15300,-89.0,108.4
25900,0.4015540000000001,-16400,-69.5,107.45
26000,0.60156,-15500,-90.0,108.5
26100,0.401566,-16600,-70.5,107.55
26200,0.601572,-15700,-91.0,108.6
26300,0.401578,-16800,-71.5,107.65
26400,0.601584,-15900,-92.0,108.7
26500,0.40159,-17000,-72.5,107.75
26600,0.601596,-16100,-93.0,108.8
26700,0.401602,-17200,-73.5,107.85
26800,0.601608,-16300,-94.0,108.9
26900,0.401614,-17400,-74.5,107.95
27000,0.6016199999999999,-16500,-95.0,109.0
27100,0.40162600000000004,-17600,-75.5,108.05
27200,0.601632,-16700,-96.0,109.1
27300,0.40163800000000005,-17800,-76.5,108.15
27400,0.601644,-16900,-97.0,109.2
27500,0.40165000000000006,-18000,-77.5,108.25
27600,0.601656,-17100,-98.0,109.3
27700,0.4016620000000001,-18200,-78.5,108.35
27800,0.601668,-17300,-99.0,109.4
27900,0.401674,-18400,-79.5,108.45
28000,0.60168,-17500,-100.0,109.5
28100,0.401686,-18600,-80.5,108.55
28200,0.601692,-17700,-101.0,109.6
28300,0.401698,-18800,-81.5,108.65
28400,0.601704,-17900,-102.0,109.7
28500,0.40171,-19000,-82.5,108.75
28600,0.601716,-18100,-103.0,109.8
28700,0.401722,-19200,-83.5,108.85
28800,0.6017279999999999,-18300,-104.0,109.9
28900,0.40173400000000004,-19400,-84.5,108.95
29000,0.6017399999999999,-18500,-105.0,110.0
29100,0.40174600000000005,-19600,-85.5,109.05
29200,0.601752,-18700,-106.0,110.1
29300,0.40175800000000006,-19800,-86.5,109.15
29400,0.601764,-18900,-107.0,110.2
29500,0.40177000000000007,-20000,-87.5,109.25
29600,0.601776,-19100,-108.0,110.3
29700,0.401782,-20200,-88.5,109.35
29800,0.601788,-19300,-109.0,110.4
29900,0.401794,-20400,-89.5,109.45
30000,0.6018,-19500,-110.0,110.5
30100,0.401806,-20600,-90.5,109.55
30200,0.601812,-19700,-111.0,110.6
30300,0.401818,-20800,-91.5,109.65
30400,0.601824,-19900,-112.0,110.7
30500,0.40183,-21000,-92.5,109.75
30600,0.6018359999999999,-20100,-113.0,110.8
30700,0.40184200000000003,-21200,-93.5,109.85
30800,0.6018479999999999,-20300,-114.0,110.9
30900,0.40185400000000004,-21400,-94.5,109.95
31000,0.60186,-20500,-115.0,111.0
31100,0.40186600000000006,-21600,-95.5,110.05
31200,0.601872,-20700,-116.0,111.1
31300,0.40187800000000007,-21800,-96.5,110.15
31400,0.601884,-20900,-117.0,111.2
31500,0.40188999999999997,-22000,-97.5,110.25
31600,0.601896,-21100,-118.0,111.3
31700,0.401902,-22200,-98.5,110.35
31800,0.601908,-21300,-119.0,111.4
31900,0.401914,-22400,-99.5,110.45
32000,0.60192,-21500,-120.0,111.5
32100,0.401926,-22600,-100.5,110.55
32200,0.601932,-21700,-121.0,111.6
32300,0.401938,-22800,-101.5,110.65
32400,0.6019439999999999,-21900,-122.0,111.7
32500,0.40195000000000003,-23000,-102.5,110.75
32600,0.6019559999999999,-22100,-123.0,111.8
32700,0.40196200000000004,-23200,-103.5,110.85
32800,0.601968,-22300,-124.0,111.9
32900,0.40197400000000005,-23400,-104.5,110.95
33000,0.60198,-22500,-125.0,112.0
33100,0.40198600000000007,-23600,-105.5,111.05
33200,0.601992,-22700,-126.0,112.1
33300,0.40199799999999997,-23800,-106.5,111.15
33400,0.602004,-22900,-127.0,112.2
33500,0.40201,-24000,-107.5,111.25
33600,0.602016,-23100,-128.0,112.3
33700,0.402022,-24200,-108.5,111.35
33800,0.602028,-23300,-129.0,112.4
33900,0.402034,-24400,-109.5,111.45
34000,0.60204,-23500,-130.0,112.5
34100,0.402046,-24600,-110.5,111.55
34200,0.602052,-23700,-131.0,112.6
34300,0.402058,-24800,-111.5,111.65
34400,0.6020639999999999,-23900,-132.0,112.7
34500,0.40207000000000004,-25000,-112.5,111.75
34600,0.602076,-24100,-133.0,112.8
34700,0.40208200000000005,-25200,-113.5,111.85
34800,0.602088,-24300,-134.0,112.9
34900,0.40209400000000006,-25400,-114.5,111.95
35000,0.6021,-24500,-135.0,113.0
35100,0.4021060000000001,-25600,-115.5,112.05
35200,0.602112,-24700,-136.0,113.1
35300,0.402118,-25800,-116.5,112.15
35400,0.602124,-24900,-137.0,113.2
35500,0.40213,-26000,-117.5,112.25
35600,0.602136,-25100,-138.0,113.3
35700,0.402142,-26200,-118.5,112.35
35800,0.602148,-25300,-139.0,113.4
35900,0.402154,-26400,-119.5,112.45
36000,0.60216,-25500,-140.0,113.5
36100,0.402166,-26600,-120.5,112.55
36200,0.6021719999999999,-25700,-141.0,113.6
36300,0.40217800000000004,-26800,-121.5,112.65
36400,0.6021839999999999,-25900,-142.0,113.7
36500,0.40219000000000005,-27000,-122.5,112.75
36600,0.602196,-26100,-143.0,113.8
36700,0.40220200000000006,-27200,-123.5,112.85
36800,0.602208,-26300,-144.0,113.9
36900,0.40221400000000007,-27400,-124.5,112.95
37000,0.60222,-26500,-145.0,114.0
37100,0.402226,-27600,-125.5,113.05
37200,0.602232,-26700,-146.0,114.1
37300,0.402238,-27800,-126.5,113.15
37400,0.602244,-26900,-147.0,114.2
37500,0.40225,-28000,-127.5,113.25
37600,0.602256,-27100,-148.0,114.3
37700,0.402262,-28200,-128.5,113.35
37800,0.602268,-27300,-149.0,114.4
37900,0.402274,-28400,-129.5,113.45
38000,0.6022799999999999,-27500,-150.0,114.5
38100,0.40228600000000003,-28600,-130.5,113.55
38200,0.6022919999999999,-27700,-151.0,114.6
38300,0.40229800000000004,-28800,-131.5,113.65
38400,0.602304,-27900,-152.0,114.7
38500,0.40231000000000006,-29000,-132.5,113.75
38600,0.602316,-28100,-153.0,114.8
38700,0.40232200000000007,-29200,-133.5,113.85
38800,0.602328,-28300,-154.0,114.9
38900,0.40233399999999997,-29400,-134.5,113.95
39000,0.60234,-28500,-155.0,115.0
39100,0.402346,-29600,-135.5,114.05
39200,0.602352,-28700,-156.0,115.1
39300,0.402358,-29800,-136.5,114.15
39400,0.602364,-28900,-157.0,115.2
39500,0.40237,-30000,-137.5,114.25
39600,0.602376,-29100,-158.0,115.3
39700,0.402382,-30200,-138.5,114.35
39800,0.6023879999999999,-29300,-159.0,115.4
39900,0.40239400000000003,-30400,-139.5,114.45
40000,0.6023999999999999,-29500,-160.0,115.5
40100,0.40240600000000004,-30600,-140.5,114.55
40200,0.602412,-29700,-161.0,115.6
40300,0.40241800000000005,-30800,-141.5,114.65
40400,0.602424,-29900,-162.0,115.7
40500,0.40243000000000007,-31000,-142.5,114.75
40600,0.602436,-30100,-163.0,115.8
40700,0.4024420000000001,-31200,-143.5,114.85
40800,0.602448,-30300,-164.0,115.9
40900,0.402454,-31400,-144.5,114.95
41000,0.60246,-30500,-165.0,116.0
41100,0.402466,-31600,-145.5,115.05
41200,0.602472,-30700,-166.0,116.1
41300,0.402478,-31800,-146.5,115.15
41400,0.602484,-30900,-167.0,116.2
41500,0.40249,-32000,-147.5,115.25
41600,0.602496,-31100,-168.0,116.3
41700,0.402502,-32200,-148.5,115.35
41800,0.6025079999999999,-31300,-169.0,116.4
41900,0.40251400000000004,-32400,-149.5,115.45
42000,0.60252,-31500,-170.0,116.5
42100,0.40252600000000005,-32600,-150.5,115.55
42200,0.602532,-31700,-171.0,116.6
42300,0.40253800000000006,-32800,-151.5,115.65
42400,0.602544,-31900,-172.0,116.7
42500,0.4025500000000001,-33000,-152.5,115.75
42600,0.602556,-32100,-173.0,116.8
42700,0.402562,-33200,-153.5,115.85
42800,0.602568,-32300,-174.0,116.9
42900,0.402574,-33400,-154.5,115.95
43000,0.60258,-32500,-175.0,117.0
43100,0.402586,-33600,-155.5,116.05
43200,0.602592,-32700,-176.0,117.1
43300,0.402598,-33800,-156.5,116.15
43400,0.602604,-32900,-177.0,117.2
43500,0.40261,-34000,-157.5,116.25
43600,0.6026159999999999,-33100,-178.0,117.3
43700,0.40262200000000004,-34200,-158.5,116.35
43800,0.6026279999999999,-33300,-179.0,117.4
43900,0.40263400000000005,-34400,-159.5,116.45
44000,0.60264,-33500,-180.0,117.5
44100,0.40264600000000006,-34600,-160.5,116.55
44200,0.602652,-33700,-181.0,117.6
44300,0.40265800000000007,-34800,-161.5,116.65
44400,0.602664,-33900,-182.0,117.7
44500,0.40267,-35000,-162.5,116.75
44600,0.602676,-34100,-183.0,117.8
44700,0.402682,-35200,-163.5,116.85
44800,0.602688,-34300,-184.0,117.9
44900,0.402694,-35400,-164.5,116.95
45000,0.6027,-34500,-185.0,118.0
45100,0.402706,-35600,-165.5,117.05
45200,0.602712,-34700,-186.0,118.1
45300,0.402718,-35800,-166.5,117.15
45400,0.6027239999999999,-34900,-187.0,118.2
45500,0.40273000000000003,-36000,-167.5,117.25
45600,0.6027359999999999,-35100,-188.0,118.3
45700,0.40274200000000004,-36200,-168.5,117.35
45800,0.602748,-35300,-189.0,118.4
45900,0.40275400000000006,-36400,-169.5,117.45
46000,0.60276,-35500,-190.0,118.5
46100,0.40276600000000007,-36600,-170.5,117.55
46200,0.602772,-35700,-191.0,118.6
46300,0.40277799999999997,-36800,-171.5,117.65
46400,0.602784,-35900,-192.0,118.7
46500,0.40279,-37000,-172.5,117.75
46600,0.602796,-36100,-193.0,118.8
46700,0.402802,-37200,-173.5,117.85
46800,0.602808,-36300,-194.0,118.9
46900,0.402814,-37400,-174.5,117.95
47000,0.60282,-36500,-195.0,119.0
47100,0.402826,-37600,-175.5,118.05
47200,0.6028319999999999,-36700,-196.0,119.1
47300,0.40283800000000003,-37800,-176.5,118.15
47400,0.6028439999999999,-36900,-197.0,119.2
47500,0.40285000000000004,-38000,-177.5,118.25
47600,0.602856,-37100,-198.0,119.3
47700,0.40286200000000005,-38200,-178.5,118.35
47800,0.602868,-37300,-199.0,119.4
47900,0.40287400000000007,-38400,-179.5,118.45
48000,0.60288,-37500,-200.0,119.5
48100,0.4028860000000001,-38600,-180.5,118.55
48200,0.602892,-37700,-201.0,119.6
48300,0.402898,-38800,-181.5,118.65
48400,0.602904,-37900,-202.0,119.7
48500,0.40291,-39000,-182.5,118.75
48600,0.602916,-38100,-203.0,119.8
48700,0.402922,-39200,-183.5,118.85
48800,0.602928,-38300,-204.0,119.9
48900,0.402934,-39400,-184.5,118.95
49000,0.60294,-38500,-205.0,120.0
49100,0.402946,-39600,-185.5,119.05
49200,0.6029519999999999,-38700,-206.0,120.1
49300,0.40295800000000004,-39800,-186.5,119.15
49400,0.6029639999999999,-38900,-207.0,120.2
49500,0.40297000000000005,-40000,-187.5,119.25
49600,0.602976,-39100,-208.0,120.3
49700,0.40298200000000006,-40200,-188.5,119.35
49800,0.602988,-39300,-209.0,120.4
49900,0.4029940000000001,-40400,-189.5,119.45
